timestamp,event_type,agent_id,data
2026-06-12T01:27:41.275473,message_received,AgenteP_26@0.0.0.0:5704,"{'message_id': 'e7a62a6e-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e13694f2-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.275767,message_received,AgenteP_26@0.0.0.0:5704,"{'message_id': 'e7a635e0-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e136276a-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.276052,message_received,AgenteP_26@0.0.0.0:5704,"{'message_id': 'e7a6410c-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1367030-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.276365,message_received,AgenteP_26@0.0.0.0:5704,"{'message_id': 'e7a64d32-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e136b7de-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.276656,message_received,AgenteP_26@0.0.0.0:5704,"{'message_id': 'e7a6589a-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e13612ac-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.276945,message_received,AgenteP_26@0.0.0.0:5704,"{'message_id': 'e7a663da-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e136053c-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.277275,message_received,AgenteP_26@0.0.0.0:5704,"{'message_id': 'e7a670a0-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1368aa2-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.277609,message_received,AgenteP_26@0.0.0.0:5704,"{'message_id': 'e7a67da2-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e136578a-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.277904,message_received,AgenteP_26@0.0.0.0:5704,"{'message_id': 'e7a68964-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e13666d0-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.278209,message_received,AgenteP_26@0.0.0.0:5704,"{'message_id': 'e7a69530-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1363d4a-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.278498,message_received,AgenteP_26@0.0.0.0:5704,"{'message_id': 'e7a6a098-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e13651fe-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.278783,message_received,AgenteP_26@0.0.0.0:5704,"{'message_id': 'e7a6abb0-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1360136-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.279066,message_received,AgenteP_26@0.0.0.0:5704,"{'message_id': 'e7a6b6c8-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e13623be-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.279370,message_received,AgenteP_26@0.0.0.0:5704,"{'message_id': 'e7a6c29e-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e135fc2c-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.279659,message_received,AgenteP_26@0.0.0.0:5704,"{'message_id': 'e7a6cde8-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1365e9c-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.279950,message_received,AgenteP_26@0.0.0.0:5704,"{'message_id': 'e7a6d950-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e136b0b8-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.280272,message_received,AgenteP_26@0.0.0.0:5704,"{'message_id': 'e7a6e5bc-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e136a3ca-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.280567,message_received,AgenteP_26@0.0.0.0:5704,"{'message_id': 'e7a6f160-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1367706-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.280938,message_received,AgenteP_26@0.0.0.0:5704,"{'message_id': 'e7a6fcfa-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'poll-t0', 'performative': 'request', 'sender': 'AgenteCentral@0.0.0.0:5678'}"
2026-06-12T01:27:41.281641,message_received,AgenteP_27@0.0.0.0:5705,"{'message_id': 'e7a7192e-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1364ef2-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.281959,message_received,AgenteP_27@0.0.0.0:5705,"{'message_id': 'e7a727a2-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1363322-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.282275,message_received,AgenteP_27@0.0.0.0:5705,"{'message_id': 'e7a73404-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1364bc8-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.282570,message_received,AgenteP_27@0.0.0.0:5705,"{'message_id': 'e7a73f94-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e136b482-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.282863,message_received,AgenteP_27@0.0.0.0:5705,"{'message_id': 'e7a74b10-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e13619c8-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.283166,message_received,AgenteP_27@0.0.0.0:5705,"{'message_id': 'e7a75650-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1360b36-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.283481,message_received,AgenteP_27@0.0.0.0:5705,"{'message_id': 'e7a7632a-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e136738c-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.283768,message_received,AgenteP_27@0.0.0.0:5705,"{'message_id': 'e7a76e60-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1368584-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.284073,message_received,AgenteP_27@0.0.0.0:5705,"{'message_id': 'e7a77a36-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1361644-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.284384,message_received,AgenteP_27@0.0.0.0:5705,"{'message_id': 'e7a78670-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1368e3a-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.284676,message_received,AgenteP_27@0.0.0.0:5705,"{'message_id': 'e7a791d8-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1369baa-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.284971,message_received,AgenteP_27@0.0.0.0:5705,"{'message_id': 'e7a79d68-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1363692-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.285318,message_received,AgenteP_27@0.0.0.0:5705,"{'message_id': 'e7a7aae2-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1362f9e-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.285605,message_received,AgenteP_27@0.0.0.0:5705,"{'message_id': 'e7a7b636-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1361ff4-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.285904,message_received,AgenteP_27@0.0.0.0:5705,"{'message_id': 'e7a7c1d0-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1362b16-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.286208,message_received,AgenteP_27@0.0.0.0:5705,"{'message_id': 'e7a7cdb0-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1369ef2-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.286494,message_received,AgenteP_27@0.0.0.0:5705,"{'message_id': 'e7a7d8f0-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e13645a6-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.286777,message_received,AgenteP_27@0.0.0.0:5705,"{'message_id': 'e7a7e3f4-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e136a7c6-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.287061,message_received,AgenteP_27@0.0.0.0:5705,"{'message_id': 'e7a7ef0c-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1368228-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.287388,message_received,AgenteP_27@0.0.0.0:5705,"{'message_id': 'e7a7fbbe-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1366202-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.287687,message_received,AgenteP_27@0.0.0.0:5705,"{'message_id': 'e7a80776-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e13639e4-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.287977,message_received,AgenteP_27@0.0.0.0:5705,"{'message_id': 'e7a812d4-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1364088-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.288305,message_received,AgenteP_27@0.0.0.0:5705,"{'message_id': 'e7a81f90-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e13669e6-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.288596,message_received,AgenteP_27@0.0.0.0:5705,"{'message_id': 'e7a82b02-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1367a58-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.288897,message_received,AgenteP_27@0.0.0.0:5705,"{'message_id': 'e7a836ba-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e135f448-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.289209,message_received,AgenteP_27@0.0.0.0:5705,"{'message_id': 'e7a842e0-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e136ab36-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.289498,message_received,AgenteP_27@0.0.0.0:5705,"{'message_id': 'e7a84e48-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e13694f2-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.289782,message_received,AgenteP_27@0.0.0.0:5705,"{'message_id': 'e7a85960-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e136276a-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.290072,message_received,AgenteP_27@0.0.0.0:5705,"{'message_id': 'e7a864b4-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1367030-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.290371,message_received,AgenteP_27@0.0.0.0:5705,"{'message_id': 'e7a87062-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e136b7de-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.290655,message_received,AgenteP_27@0.0.0.0:5705,"{'message_id': 'e7a87b7a-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e13612ac-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.290938,message_received,AgenteP_27@0.0.0.0:5705,"{'message_id': 'e7a88688-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e136053c-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.291256,message_received,AgenteP_27@0.0.0.0:5705,"{'message_id': 'e7a892c2-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1368aa2-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.291560,message_received,AgenteP_27@0.0.0.0:5705,"{'message_id': 'e7a89ec0-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e136578a-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.291845,message_received,AgenteP_27@0.0.0.0:5705,"{'message_id': 'e7a8a9f6-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e13666d0-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.292162,message_received,AgenteP_27@0.0.0.0:5705,"{'message_id': 'e7a8b50e-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1363d4a-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.292451,message_received,AgenteP_27@0.0.0.0:5705,"{'message_id': 'e7a8c1a2-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e13651fe-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.292736,message_received,AgenteP_27@0.0.0.0:5705,"{'message_id': 'e7a8ccc4-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1360136-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.293020,message_received,AgenteP_27@0.0.0.0:5705,"{'message_id': 'e7a8d7dc-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e13623be-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.293333,message_received,AgenteP_27@0.0.0.0:5705,"{'message_id': 'e7a8e402-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e135fc2c-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.293630,message_received,AgenteP_27@0.0.0.0:5705,"{'message_id': 'e7a8efa6-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1365e9c-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.293914,message_received,AgenteP_27@0.0.0.0:5705,"{'message_id': 'e7a8fac8-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e136b0b8-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.294275,message_received,AgenteP_27@0.0.0.0:5705,"{'message_id': 'e7a90892-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e136a3ca-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.294570,message_received,AgenteP_27@0.0.0.0:5705,"{'message_id': 'e7a9145e-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1367706-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.294941,message_received,AgenteP_27@0.0.0.0:5705,"{'message_id': 'e7a91fda-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'poll-t0', 'performative': 'request', 'sender': 'AgenteCentral@0.0.0.0:5678'}"
2026-06-12T01:27:41.295633,message_received,AgenteP_28@0.0.0.0:5706,"{'message_id': 'e7a93b3c-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1364ef2-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.295953,message_received,AgenteP_28@0.0.0.0:5706,"{'message_id': 'e7a94a3c-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1363322-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.296269,message_received,AgenteP_28@0.0.0.0:5706,"{'message_id': 'e7a956a8-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1364bc8-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.296563,message_received,AgenteP_28@0.0.0.0:5706,"{'message_id': 'e7a96238-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e136b482-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.296848,message_received,AgenteP_28@0.0.0.0:5706,"{'message_id': 'e7a96d64-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e13619c8-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.297156,message_received,AgenteP_28@0.0.0.0:5706,"{'message_id': 'e7a97872-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1360b36-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.297459,message_received,AgenteP_28@0.0.0.0:5706,"{'message_id': 'e7a9852e-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e136738c-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.297752,message_received,AgenteP_28@0.0.0.0:5706,"{'message_id': 'e7a99096-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1368584-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.298040,message_received,AgenteP_28@0.0.0.0:5706,"{'message_id': 'e7a99bea-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1361644-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.298383,message_received,AgenteP_28@0.0.0.0:5706,"{'message_id': 'e7a9a93c-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1368e3a-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.298679,message_received,AgenteP_28@0.0.0.0:5706,"{'message_id': 'e7a9b4e0-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1369baa-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.298970,message_received,AgenteP_28@0.0.0.0:5706,"{'message_id': 'e7a9c03e-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1363692-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.299307,message_received,AgenteP_28@0.0.0.0:5706,"{'message_id': 'e7a9cd4a-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1362f9e-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.299599,message_received,AgenteP_28@0.0.0.0:5706,"{'message_id': 'e7a9d8d0-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1361ff4-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.299883,message_received,AgenteP_28@0.0.0.0:5706,"{'message_id': 'e7a9e3f2-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1362b16-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.300206,message_received,AgenteP_28@0.0.0.0:5706,"{'message_id': 'e7a9efc8-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1369ef2-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.300495,message_received,AgenteP_28@0.0.0.0:5706,"{'message_id': 'e7a9fbda-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e13645a6-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.300869,message_received,AgenteP_28@0.0.0.0:5706,"{'message_id': 'e7aa086e-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e136a7c6-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.301193,message_received,AgenteP_28@0.0.0.0:5706,"{'message_id': 'e7aa1674-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1368228-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.301483,message_received,AgenteP_28@0.0.0.0:5706,"{'message_id': 'e7aa2272-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1366202-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.301770,message_received,AgenteP_28@0.0.0.0:5706,"{'message_id': 'e7aa2da8-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e13639e4-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.302049,message_received,AgenteP_28@0.0.0.0:5706,"{'message_id': 'e7aa388e-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1364088-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.302364,message_received,AgenteP_28@0.0.0.0:5706,"{'message_id': 'e7aa44d2-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e13669e6-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.302648,message_received,AgenteP_28@0.0.0.0:5706,"{'message_id': 'e7aa4ffe-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1367a58-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.302936,message_received,AgenteP_28@0.0.0.0:5706,"{'message_id': 'e7aa5b3e-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e135f448-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.303266,message_received,AgenteP_28@0.0.0.0:5706,"{'message_id': 'e7aa67f0-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e136ab36-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.303558,message_received,AgenteP_28@0.0.0.0:5706,"{'message_id': 'e7aa7376-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e13694f2-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.303845,message_received,AgenteP_28@0.0.0.0:5706,"{'message_id': 'e7aa7eac-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e136276a-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.304161,message_received,AgenteP_28@0.0.0.0:5706,"{'message_id': 'e7aa8a00-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1367030-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.304456,message_received,AgenteP_28@0.0.0.0:5706,"{'message_id': 'e7aa9694-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e136b7de-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.304740,message_received,AgenteP_28@0.0.0.0:5706,"{'message_id': 'e7aaa1ac-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e13612ac-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.305023,message_received,AgenteP_28@0.0.0.0:5706,"{'message_id': 'e7aaacba-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e136053c-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.305341,message_received,AgenteP_28@0.0.0.0:5706,"{'message_id': 'e7aab912-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1368aa2-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.305646,message_received,AgenteP_28@0.0.0.0:5706,"{'message_id': 'e7aac4fc-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e136578a-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.305935,message_received,AgenteP_28@0.0.0.0:5706,"{'message_id': 'e7aad05a-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e13666d0-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:27:41.306269,message_received,AgenteP_28@0.0.0.0:5706,"{'message_id': 'e7aadd3e-65fd-11f1-abf0-aa0e14f09bdf', 'conversation_id': 'e1363d4a-65fd-11f1-abf0-aa0e14f09bdf', 'performative': 'subscribe', 'sender': ''}"
